Month,WardLabel,Municipali,latitude,longitude,LST_Surface_C,Air_Temp_C,Soil_Moisture,NDWI_Water,Habitat_Vegetation_Index,Agric_Percentage,Population_Density_Per_KM2,Habitat_Class_Code
Nov 2025,LIM472_22,Elias Motsoaledi Local Municipality,-24.983564111254264,29.64421722257269,27.84616613938008,18.31851557338858,0.2768053089907745,-0.2401575437810437,0.38413443711684925,0.3234255991083038,246.406450050514,40.0
Nov 2025,LIM472_23,Elias Motsoaledi Local Municipality,-25.04284303781354,29.662599870940262,27.852038189372003,18.130380160409892,0.2911991869961081,-0.24594990671746297,0.40019678999764857,0.13992317943090068,164.4367476638351,30.0
Nov 2025,LIM472_24,Elias Motsoaledi Local Municipality,-25.006139792020036,29.610062922526687,28.689857567927373,18.524176851908408,0.2706952836778429,-0.24700171353358022,0.35076144702842393,0.7837209302325582,407.37614755198683,40.0
Nov 2025,LIM472_25,Elias Motsoaledi Local Municipality,-25.006150260214277,29.480559411300362,30.491151996813567,20.04589977974721,0.2526647657188222,-0.2564360488188807,0.42217221752010153,0.35071942446043164,122.88409488733403,30.0
Nov 2025,LIM472_26,Elias Motsoaledi Local Municipality,-25.042023155551423,29.48069006616693,29.4112864024369,19.873580483975125,0.25342020061745446,-0.2801021587223546,0.45077274466050365,0.0012751036021676763,382.76439917552415,30.0
Nov 2025,LIM472_27,Elias Motsoaledi Local Municipality,-25.067468205209096,29.47915093298974,30.04250373228872,19.990226189051075,0.2528539253774181,-0.27978314159523304,0.4692555779687775,0.044728994913173135,479.2847288997602,30.0
Nov 2025,LIM472_28,Elias Motsoaledi Local Municipality,-25.047406779146023,29.532721701671225,28.977132711430755,19.66422646865611,0.2563521689324034,-0.25184249019426574,0.3860911636945588,0.059670781893004114,463.9729448936107,30.0
Nov 2025,LIM472_29,Elias Motsoaledi Local Municipality,-25.059253886559866,29.582089308784447,28.26284457798046,18.614991327956062,0.30006991693502794,-0.2658213565233633,0.47418947407216255,0.14742195850071863,55.2493663380104,30.0
Nov 2025,LIM472_30,Elias Motsoaledi Local Municipality,-25.23523631519165,29.911094187902055,25.982947495050905,17.33918105785638,0.4369824011143495,-0.21662253197400186,0.5376704745040967,0.15785021470611432,14.610348633186412,29.999999999999986
Nov 2025,LIM472_31,Elias Motsoaledi Local Municipality,-25.090169120514677,29.469662715761412,28.550580388534865,20.398277831639515,0.25116631966663705,-0.2975534455711358,0.5587634482108337,0.05058695959643582,97.72845688484205,30.0
Nov 2025,LIM473_1,Makhuduthamaga Local Municipality,-24.957459360352953,29.72382777148292,26.970946160670522,18.039456550123045,0.2902335249758467,-0.23715568134417547,0.4028502062837196,0.0770390352269121,197.63056448599585,30.0
Nov 2025,LIM473_2,Makhuduthamaga Local Municipality,-24.8837980911125,29.706771102298067,27.67542353738229,18.401162600961964,0.28388183385369375,-0.2305865001119072,0.4128383244483017,0.2721299280932308,101.41256846571203,30.0
Nov 2025,LIM473_3,Makhuduthamaga Local Municipality,-24.887946689523663,29.73854886185839,26.716111379673492,18.29681956184511,0.28930119810707194,-0.20549060845144168,0.3878121915026554,0.07435176507341458,295.3260273166066,30.0
Nov 2025,LIM473_4,Makhuduthamaga Local Municipality,-24.955112590645047,29.78351944116123,26.77881108654207,18.275596000443734,0.3050431869528329,-0.24871064795537862,0.4166783624528947,0.33854059609455306,157.6923686712847,30.0
Nov 2025,LIM473_5,Makhuduthamaga Local Municipality,-24.90330466749033,29.797022967551587,27.42156458555427,18.46611859012155,0.29755728676590787,-0.21289653173182557,0.37796653378569395,0.45264348317783437,119.89203117448592,40.0
Nov 2025,LIM473_6,Makhuduthamaga Local Municipality,-24.940403022443707,29.86347935228396,28.35103483211986,18.954155159497603,0.33065790544996465,-0.2373799920279755,0.4510151037562384,0.39676910953506683,97.36521294397564,30.0
Nov 2025,LIM473_7,Makhuduthamaga Local Municipality,-24.85300262915135,29.877593941641557,28.496536342963267,18.93043157112429,0.3232007500550764,-0.2240996406979567,0.42287226781425113,0.4714271417133707,66.20955193518469,30.0
Nov 2025,LIM473_8,Makhuduthamaga Local Municipality,-24.835362053280363,29.797230801234083,27.017296416872327,18.595077737430913,0.2842851664638776,-0.20891885773183247,0.4105724685883221,0.26697873039336445,289.00681683379986,40.0
Nov 2025,LIM473_9,Makhuduthamaga Local Municipality,-24.809853474595418,29.832366710708335,29.177290716212926,18.64833321041533,0.27757121192084416,-0.19411613010527942,0.34990458057395146,0.3981788079470199,514.030576644416,40.0
Nov 2025,LIM473_10,Makhuduthamaga Local Municipality,-24.779426647926822,29.78996585626348,29.79899309436763,18.68837112848052,0.27660445803133366,-0.20555408737420394,0.3698871361948354,0.6382243717074012,106.94816477457894,40.0
Nov 2025,LIM473_11,Makhuduthamaga Local Municipality,-24.791396123452806,29.86508885881866,29.19139322631968,18.75448679067774,0.33443973980700803,-0.22572437693622519,0.43616428654024053,0.36910268270120256,254.38188288476766,40.0
Nov 2025,LIM473_12,Makhuduthamaga Local Municipality,-24.781768723941923,29.930348559376014,30.4827704255124,18.906092486816704,0.36695709371176105,-0.21727476861137557,0.43511659031621797,0.23242349048800662,164.97560185256728,30.0
Nov 2025,LIM473_13,Makhuduthamaga Local Municipality,-24.799956885535824,29.996005328543458,28.166333347087907,19.173870319790353,0.40407996707492405,-0.2292854768298758,0.4757214495952908,0.030978660779985283,150.17733523893904,20.0
Nov 2025,LIM473_14,Makhuduthamaga Local Municipality,-24.755331001458316,30.05382029876326,26.78841681739359,19.270784163176064,0.3814661600753844,-0.2095613445105212,0.5070749507874017,0.03768864829396325,87.24737767343154,30.000000000000007
Nov 2025,LIM473_15,Makhuduthamaga Local Municipality,-24.660632432663462,30.045267658065182,25.476152805073774,19.320326161834473,0.3695915658833679,-0.21813094198467495,0.5058694233050725,0.0,65.51473129307816,30.0
Nov 2025,LIM473_16,Makhuduthamaga Local Municipality,-24.73353298412659,29.96645968553991,31.759075532312266,18.99477004252001,0.39477701232242013,-0.23162529736121676,0.360755620698445,0.16789871696830655,177.6454731439551,30.0
Nov 2025,LIM473_17,Makhuduthamaga Local Municipality,-24.683590367791226,29.97578204497842,30.342768876212823,18.991434173439757,0.3935599934893879,-0.2454484877066835,0.4183280216785755,0.14563400750878036,126.95226512746032,30.0
Nov 2025,LIM473_18,Makhuduthamaga Local Municipality,-24.75574175700303,29.875005956848746,30.946936009757472,18.81746537781236,0.3486134274721982,-0.21956894947613326,0.38380551948051955,0.13388991960420535,713.1098933602457,50.0
Nov 2025,LIM473_19,Makhuduthamaga Local Municipality,-24.742497471792046,29.85234447292635,31.354178752552222,18.982785197603935,0.3296526018389049,-0.22674475382145648,0.3661370554238293,0.45257854179016,285.5956362578938,40.0
Nov 2025,LIM473_20,Makhuduthamaga Local Municipality,-24.717206738549073,29.79166717762293,31.274102180370793,19.398712984720873,0.2584129121568468,-0.2641627044365248,0.3786493987756889,0.5155225185832971,470.4083580988578,40.0
Nov 2025,LIM473_21,Makhuduthamaga Local Municipality,-24.69167308702497,29.830266344308075,30.009532400348732,19.378597810873963,0.28861468986598865,-0.26414040604295164,0.41355666055206125,0.3046383647798741,59.371851244152786,30.0
Nov 2025,LIM473_22,Makhuduthamaga Local Municipality,-24.631431406870988,29.95422976500866,29.11515800215252,19.649870931941475,0.36429170781474285,-0.24467268137457496,0.4013259008698053,0.06461411017534172,243.75134977849982,20.0
Nov 2025,LIM473_23,Makhuduthamaga Local Municipality,-24.65187728165526,29.883527928947515,31.809103424117893,19.701153309072723,0.3524425463689769,-0.27135323982805504,0.4214784287176774,0.33212245302334786,57.732665296541,40.0
Nov 2025,LIM473_24,Makhuduthamaga Local Municipality,-24.674528287517013,29.69068310879667,29.733910430170305,20.090643443296457,0.24601419843791522,-0.2591084127562004,0.45427511632479184,0.12776066583655546,71.61815041181637,20.0
Nov 2025,LIM473_25,Makhuduthamaga Local Municipality,-24.607593314467202,29.73528932955619,29.711841762510996,20.69163909435218,0.24484525693138318,-0.2565642558926828,0.4266564292231489,0.22715719499478618,69.8097324589429,20.0
Nov 2025,LIM473_26,Makhuduthamaga Local Municipality,-24.743654937771957,29.718348688379507,29.035415539870645,19.450455259528415,0.2572104179202495,-0.22167777032515204,0.4241297372451037,0.19440638349318937,76.16862907580372,20.0
Nov 2025,LIM473_27,Makhuduthamaga Local Municipality,-24.59906177479742,29.65526168938616,30.667804502825398,21.02437753076875,0.2223740368488115,-0.24274824827306382,0.4216273298127278,0.2106594479453271,86.01318567189294,20.0
Nov 2025,LIM473_28,Makhuduthamaga Local Municipality,-24.512809818934766,29.652096371073252,30.929394328100795,21.48702593415357,0.21449717692733664,-0.26486282929436283,0.4002465902045877,0.2597954122752634,68.84512789603488,30.000000000000004
Nov 2025,LIM473_29,Makhuduthamaga Local Municipality,-24.6002467563668,29.558752423996026,30.464349569724817,21.40005869194525,0.22213125868384015,-0.26389751273406203,0.4451837632187205,0.11609973613696334,36.1382292389878,20.000000000000014
Nov 2025,LIM473_30,Makhuduthamaga Local Municipality,-24.720670917248658,29.505239893651105,29.813529023376184,21.144132527126132,0.24710030487082288,-0.3154769962686678,0.49765076663993585,0.14543704891740178,59.66523016247369,20.0
Nov 2025,LIM473_31,Makhuduthamaga Local Municipality,-24.73526617110052,29.609625353794588,29.883827821607827,20.32628411081797,0.25140646804766864,-0.2608963945155626,0.4477609586674041,0.05951064418025989,41.692263299329085,20.0
Nov 2025,LIM476_1,Fetakgomo Tubatse Local Municipality,-24.72728678923381,30.55352084610353,26.744998035856742,18.7925822355879,0.2750256860931089,-0.21658987262191323,0.536407631981709,0.05937343707107588,9.27450495472675,19.999999999999996
Nov 2025,LIM476_2,Fetakgomo Tubatse Local Municipality,-24.68686414626594,30.147785975259414,28.939862966354795,19.843544009508705,0.35226060637234613,-0.2007320769250992,0.45284735780442037,0.0,129.37265078921138,20.0
Nov 2025,LIM476_3,Fetakgomo Tubatse Local Municipality,-24.49332892331419,29.896031752221987,31.187701425357528,20.484288126472322,0.3521021138369168,-0.21210444211505872,0.33211379374228084,0.11535611362700698,86.16860714007123,20.000000000000007
Nov 2025,LIM476_4,Fetakgomo Tubatse Local Municipality,-24.619357126913627,30.20209861552318,31.19412590210792,20.476935640970908,0.2751377741495768,-0.21172357518764934,0.3737762057877813,0.0,813.9969880615398,50.0
Nov 2025,LIM476_5,Fetakgomo Tubatse Local Municipality,-24.627382703642848,30.224289096791267,31.447367052124623,20.502040586117083,0.27366140965342023,-0.22792268671834215,0.38167181417979623,0.0,872.8204588507207,30.0
Nov 2025,LIM476_6,Fetakgomo Tubatse Local Municipality,-24.7943524091951,30.09515962609262,29.76424489344947,19.541190280650703,0.3637984433950458,-0.22161331264664227,0.4862166464728055,0.0,195.13489430492504,20.0
Nov 2025,LIM476_7,Fetakgomo Tubatse Local Municipality,-24.602576164995874,30.15500654052015,29.45693901096653,20.11431038319187,0.3077871683479465,-0.1921590285156539,0.4373577738841756,0.0,356.60385590770045,20.0
Nov 2025,LIM476_8,Fetakgomo Tubatse Local Municipality,-24.506490763828733,30.063512769784474,30.04207585566201,19.97520720191574,0.28607201606933647,-0.17586680396862206,0.3758438693972588,5.2918452664444086E-5,152.13545745431682,20.0
Nov 2025,LIM476_9,Fetakgomo Tubatse Local Municipality,-24.33790812153653,30.143099634806443,30.137312712459078,21.007222170252216,0.27244791162014537,-0.20294907425555253,0.3959817325997363,0.035585029601891166,72.07187863949733,20.0
Nov 2025,LIM476_10,Fetakgomo Tubatse Local Municipality,-24.481752575914598,30.00975060954042,28.62310324237273,20.159812937093598,0.35712880490402493,-0.20464634418143982,0.41192783702800845,0.0,69.4581702336108,20.000000000000007
Nov 2025,LIM476_11,Fetakgomo Tubatse Local Municipality,-24.555079775228222,30.136212913171278,28.96829104277427,20.013061478686016,0.2945904038445432,-0.17713405085061745,0.41450325196312754,0.0,257.16945504186015,20.0
Nov 2025,LIM476_12,Fetakgomo Tubatse Local Municipality,-24.59193928927885,30.06922088866028,27.117143837850563,19.559935168567026,0.3576070739803652,-0.1941590123142699,0.4818246991834979,0.0,117.34145425360497,20.0
Nov 2025,LIM476_13,Fetakgomo Tubatse Local Municipality,-24.584155766270108,30.308635274329255,31.641007275738556,21.160287963019528,0.21824044121636285,-0.22515825328859315,0.4292451117930734,0.0,2057.617139808964,20.0
Nov 2025,LIM476_14,Fetakgomo Tubatse Local Municipality,-24.3380381757254,30.083654204370664,32.13838374177155,21.342028956149253,0.2697380661042991,-0.19072537173713286,0.28078442516722424,0.12198996655518397,139.39530740707534,20.0
Nov 2025,LIM476_15,Fetakgomo Tubatse Local Municipality,-24.43664099510795,30.126270991149717,31.650757493529323,20.772896186659498,0.2779223531701212,-0.18328297561071327,0.36455755069010476,0.028773097154160873,149.88008817754823,20.000000000000007
Nov 2025,LIM476_16,Fetakgomo Tubatse Local Municipality,-24.380858280367928,30.299062005858897,27.733551647911444,20.44146842041184,0.25703699126587143,-0.1898543414475769,0.4869694143568173,0.0,30.028380157184237,19.999999999999993
Nov 2025,LIM476_17,Fetakgomo Tubatse Local Municipality,-24.494313885861025,30.13093704884251,30.966070441822232,20.176186650277103,0.2506475179161366,-0.18137001756732163,0.38582786522055434,0.0,191.4371251684291,20.0
Nov 2025,LIM476_18,Fetakgomo Tubatse Local Municipality,-24.631170927663177,30.322023288376744,31.432412059739903,21.05144213360325,0.24569385692273404,-0.25871016679751596,0.47372516943291826,0.004426002766251729,327.7580274157138,20.0
Nov 2025,LIM476_19,Fetakgomo Tubatse Local Municipality,-24.563264739957756,30.209936410177427,27.571891334025327,20.590378826322638,0.25629229548984367,-0.1900609663756825,0.5409907781707936,0.021475492673067205,119.05924827228075,20.0
Nov 2025,LIM476_20,Fetakgomo Tubatse Local Municipality,-24.60614238585497,30.292382139020088,30.972704798985895,21.160287963019528,0.21824044121636285,-0.23414323605092396,0.4608755179282868,0.037848605577689244,540.3929226074888,50.0
Nov 2025,LIM476_21,Fetakgomo Tubatse Local Municipality,-24.48329596410667,30.215606427351407,29.039705367812346,20.6057690894613,0.23899617423703806,-0.20092667011245094,0.483009880665914,0.07513627658007171,118.63295811446031,20.0
Nov 2025,LIM476_22,Fetakgomo Tubatse Local Municipality,-24.456961671213694,30.40632656884089,28.050020681486167,20.610742846515432,0.23224070389935544,-0.20663911648276978,0.49800586891134235,0.0037086788926527286,38.91427743113961,19.999999999999993
Nov 2025,LIM476_23,Fetakgomo Tubatse Local Municipality,-24.523665798719783,30.46804861177071,27.7205875701581,20.197341162578805,0.2305373102042026,-0.22034177814183153,0.5040998143224883,0.0,38.707153110869164,20.0
Nov 2025,LIM476_24,Fetakgomo Tubatse Local Municipality,-24.63036149175366,30.46689188704645,26.93661716964799,19.91489695267841,0.23614656060943798,-0.21435391942271967,0.5066708717430652,0.0035778928315864803,51.52854240505079,19.999999999999986
Nov 2025,LIM476_25,Fetakgomo Tubatse Local Municipality,-24.63783224370992,30.259080924834944,31.087748547899416,20.878915336695325,0.2779249508149727,-0.24392512052681792,0.4326167006369427,0.0,371.57450033446685,30.0
Nov 2025,LIM476_26,Fetakgomo Tubatse Local Municipality,-24.482292979388536,30.661379549781415,28.682181111402436,20.151903777305726,0.22722211559995384,-0.17906950013741207,0.5542546461729462,0.03678613840008637,46.640649133277975,19.999999999999996
Nov 2025,LIM476_27,Fetakgomo Tubatse Local Municipality,-24.962609126161556,30.073120850824484,27.872571653707194,18.747095793648242,0.39396486896010635,-0.2129602610944079,0.4987804465306119,0.0041632653061224505,21.14184154306999,30.00000000000002
Nov 2025,LIM476_28,Fetakgomo Tubatse Local Municipality,-24.868976230161525,29.97679200453283,32.39288799054235,19.70369052791547,0.41836477695180346,-0.1925656062043543,0.4117219229960026,0.013044393014937932,571.8693637572468,50.0
Nov 2025,LIM476_29,Fetakgomo Tubatse Local Municipality,-24.877033178408276,29.940318705732132,30.52496278087711,19.306422132851324,0.3512616319256028,-0.2341764777901742,0.4899525503122829,0.09799742242490335,179.2820335144018,30.0
Nov 2025,LIM476_30,Fetakgomo Tubatse Local Municipality,-24.532214533614646,30.279678311051235,29.14331853877517,20.917096277045648,0.22585123066652327,-0.21450603055710202,0.5052364521001569,0.014814384476848894,158.7532501285051,20.0
